"","DWpM","WWP","PDW","BD"
"SA18-CB-5-FG4",0.0166061895971902,0.109308011023282,0.0233857515128457,-11.6400097160914
"SL18-OI-4-FG2",0.0600722418015128,0.295151853342601,0.132114401258666,35.4874787134631
"SL18-CC-8-FG2",0.0176456733036634,0.34089954169963,-0.0895415510991969,6.85340099442334
"SL18-OI-6-FG3",0.0443562268791905,0.211884026417951,0.428053849732607,-9.05814623919304
"SL18-CC-9-FG3",-0.0146387584205744,-0.170306119808511,-0.0511213432091347,-3.04611022360785
"SL18-NC-9-FG2",-0.0191667201145632,-0.201289695414014,0.0468100026558266,1.80525309475473
"SL18-LD-9-FG4",0.00345996354530282,-0.0542195772633551,0.0501733465818959,-5.4012419770196
"SL18-OI-9-FG4",0.00283951223673437,-0.238843534921721,0.0796695672845608,4.49796929941956
"SL18-CC-6-FG2",0.0359173763612204,0.575471230138866,-0.0476409938143148,0.518646272082389
"SL18-NC-1-FG1",-0.0400856483908789,-0.50340815929365,-0.012688069984841,-3.88994721530501
"SA18-CB-5-FG6",0.022778503761782,0.205310471049915,0.0167450077695206,-13.4425848004067
"SL18-CC-6-FG1",0.0201231397105052,0.387300396787364,-0.00606599938109576,-10.2082274320686
"SL18-JS-5-FG2",-0.0402836034387203,-0.366015552321074,-0.135403694214257,-7.74574279313578
"SL18-CC-10-FG4",0.0444671147833816,0.424224161463788,0.0207412083852965,-2.9045119779526
"SL18-NC-5-FG3",-0.0532480361019179,-0.526068629131209,-0.0845136432312209,-2.38211147379585
"SL18-OI-16-FG2",-0.0428729217053575,-0.665335256656569,0.0495513000273047,-0.903841803519034
"SL18-SF-13-MG2",0.0280456521941705,0.213487719959021,0.0911723552585443,6.5872586964378
"SL18-LD-10-MG1",0.0121346952817382,0.0923066385617693,0.0462888527642163,5.45765963097837
"SL18-LL-9-MG1",-0.0314858876272339,-0.464887424840231,0.0490811933546646,-19.3405269508541
"SL18-LD-1-MG2",-0.0210725224777086,-0.520455106484495,0.147919252293743,-22.365462525018
"SL18-LD-5-MG1",-0.0150944356905179,-0.0968111002646255,-0.0261931444465634,-10.40899784506
"SL18-LL-9-MG2",-0.0195939064598881,-0.261812839358521,-0.0465991933351774,3.95585616368253
"SL18-NL-9-MG2",-0.0379121011954329,-0.38005846946427,-0.101082491343179,-13.3168937114828
"SL18-JS-16-MG1",-0.0389000487745842,-0.534656729876725,-0.0369907877567887,-15.7869599436507
"SL18-CC-8-MG2",-0.0231020088260533,-0.183420711970193,-0.0683478946741044,0.76325755906709
"SL18-OI-9-MG2",-0.0189850248427449,-0.321055760207066,0.0533213221607246,3.25901526914437
"SL18-LD-2-MG4",-0.0257508505615825,-0.550025613243075,0.190441103726428,-29.131603002894
"SL18-NC-9-MG1",-0.0109553661268318,-0.172991730036023,0.060409051425066,-1.72921475716243
"SL18-NC-5-MG1",-0.0643125689358152,-0.673440562091591,-0.0857760225196757,-9.82612771804177
"SL18-OI-16-MG3",-0.0779221023073419,-1.14143012915701,0.0649990551545642,-14.4749956370206
"SL18-OI-15-MG3",0.0139589487264625,0.228453083485958,-0.00256208870181544,11.3115184632496
"SL18-NC-2-MG3",-0.00764692132931146,-0.085385107217171,-0.109630639960634,26.378130796791
"SL18-CC-11-MG5",0.080784224475717,1.28643671219748,-0.0961855752824917,38.1872841070959
"SL18-JS-9-MG3",-0.0651759904520395,-0.818531568646989,-0.0147257417251855,-8.5401946975473
"SL18-NC-10-MG2",-0.0634887034164805,-0.783567335029116,-0.183662293862525,0.373095865704403
"SL18-OI-11-MG3",0.030851939445997,0.449367288882279,0.0215231182719263,2.14120757164573
"SL18-OI-18-MG3",-0.033944150995872,-0.596225432193781,0.11583738837111,-23.8668190609847
"SL18-NC-15-MG3",-0.0232336131670846,-0.295957576736944,-0.0394452400452748,53.5339727939225
"SL18-NC-5-MG3",-0.0681839541972598,-0.682734679402834,-0.102716116114556,-10.5881135704098
"SL18-NC-12-MG3",-0.0595670179973892,-0.717457673018585,-0.0341923379810147,-8.72655128318729
"SL18-CC-1-MG2",-0.00503025017637306,0.0445487358068219,-0.0086253872085818,-4.17469020994193
"SL18-CC-2-MG5",0.0327523875286294,0.799572889013256,-0.115703661713454,-5.70025488737057
"SL18-OI-7-MG3",0.0649061026915085,0.708596630610168,-0.0178555653095559,18.2691092650382
"SL18-NC-8-MG2",-0.0584469876869898,-0.729325674227885,0.0102372858078603,-14.8763480603098
"SL18-OI-5-MG3",-0.0345691739410719,-0.37266582440812,0.0694828029561033,-13.5666509285352
"SL18-NC-2-MG2",0.0206179952982096,0.302038804962003,-0.0423747971522222,20.9881059642999
"SL18-FW-2-MG2",0.0266556821648552,0.40482737424053,0.00925817521356211,8.4463622310562
"SL18-PI-1-MG1",0.00176328710472755,0.0346227288072588,-0.0301925379506448,4.45713648673586
"SL18-PI-1-MG2",0.00918417909572196,0.156216290275573,-0.0279836926579217,3.51912093228187
"SL18-PI-1-MG4",0.0189670102509738,0.273094357085228,0.00042455736492093,8.39122492102923
"SL18-CC-6-MG11",0.00889590692159687,0.1641782240237,-0.00896615724764432,-6.91265817378876
"SL18-NL-3-MG1",-0.0420188428801295,-0.484562937849439,-0.0639752024344795,-8.83638487976566
"SL18-TI-1-MG2",0.0150418473745975,0.223680626203542,0.000261459079045109,4.3332038515669
"SL18-TI-2-MG3",0.00894240087338162,0.139474881815374,0.0101403209115106,2.99365638774893
"SL18-TI-3-MG11",0.0158671718873264,0.260877707998633,0.00894591450381324,2.30188976247091
"SL18-TI-4-MG1",0.0216294983176141,0.318493713086808,0.0186883717333342,7.7191804086745
"SL18-TI-4-MG3",0.0121997463222286,0.198345378494346,0.000328151395288874,6.03186225200183
"SL18-BL-10-MG2",0.0199504704444584,0.281844056413678,0.0135088015721304,11.0177859196509
"SL18-BL-11-MG4",0.0173313494540333,0.24244736252364,0.00826638130908559,4.01438611928197
"SL18-BL-12-MG1",0.0227300330499834,0.283338051900874,0.021197412586548,6.1571385093852
"SL18-BL-12-MG3",0.0234538793349605,0.280817885881649,0.0299128910577565,4.48911184865641
"SL18-BL-17-MG3",0.00925720882748613,0.127339852264343,-0.00111364556877458,7.82342670802531
"SL18-OD-3-MG3",-0.0217391176893109,-0.325120325073057,0.00129153374524531,-10.8197429322459
"SL18-OD-5-MG2",-0.0274663295579434,-0.290819199151313,-0.047120193871718,-1.46489437317572
"SL18-OD-10-MG3",-0.00466580648948839,-0.0310121877497138,-0.000300913427344375,-9.07493670049571
"SL18-FW-14-FG2",0.0168386141153384,0.252733865397447,-0.00426033860142318,1.93134755496361
"SL18-FW-14-FG11",0.0225509775314816,0.347337978153997,-0.00179751170487587,6.83991908583486
"SL18-FW-14-FG12",0.0178376324187272,0.244512879181044,0.0133112437037825,3.99840775128508
"SL18-FI-1-FG3",0.0199729103234095,0.281933280981249,-0.0278851621036793,11.002505839763
"SL18-FI-1-FG13",0.0190360089935891,0.272006405880944,-0.0135977755266854,8.69670376492666
"SL18-PI-1-FG1",0.00942406040202642,0.147019522154436,-0.0150158408281548,4.6742292496267
"SL18-PI-1-FG3",0.0144817307206721,0.252383515900463,-0.0208870839000897,6.13934915657684
"SL18-JS-6-FG3",0.00120768729133268,-0.194092575578985,0.173509113803735,-5.71919580680766
"SL18-JS-9-FG2",-0.0515107863882014,-0.658287028954152,-0.0415465954193778,-6.36837334020287
"SL18-NL-2-FG2",-0.0474329642680847,-0.681722063283608,-0.031888511072053,-10.2428882803277
"SL18-NL-6-FG2",-0.00877720908219506,-0.0859830955217106,-0.0494667862964132,22.5649261159548
"SL18-NL-7-FG3",-0.0444070031726339,-0.557559083695951,0.0185607050485692,-15.8180643175612
"SL18-TI-4-FG3",0.0137432230024512,0.238829194860315,-0.0317805246995535,2.8530935716762
"SL18-BL-18-FG10",0.0123719649958406,0.191838334134891,-0.0173916342820194,2.67193607416782
"SL18-FW-21-MG1",0.0093948677088613,0.135965741677159,-0.0109565092818494,5.35570568509472
"SL18-FI-2-FG11",0.0163555080831645,0.258434783111487,-0.0259651719345397,4.77011478735195
"SL18-FI-2-FG12",0.00728585506953125,0.111892958068813,-0.00190080235121393,0.870025927584447
"SL18-LD-3-FG3",-0.00573957359722986,-0.144128229308879,0.0502642513911653,-6.17821790113932
"SL18-CC-7-MG2",-0.0317877262851915,-0.516755041598555,-0.0954191996144527,-2.58890447543217
"SL18-FI-1-MG2",0.0207610749939714,0.276973397750807,-0.00238707892275415,6.32986023226902
"SL18-JS-11-FG4",-0.0466436082746584,-0.435361590160108,-0.0848612049930439,1.77748810958384
"SL18-FW-12-MG10",0.00450382733727594,0.108134760479473,-0.0245143953121429,-1.49982559385794
"SL18-BL-14-MG1",0.0116029422301105,0.163454290879905,0.00588754504219315,1.31595579297113
"SL18-FI-1-MG10",0.0188490636890712,0.27320846721902,-0.0114817860390118,5.28637604797258
"SL18-LD-5-FG2",-0.0186088378747723,-0.281351345842042,0.0191923487510098,-13.7490082349996
"SL18-FW-21-MG2",0.0256807002344924,0.392703701351472,0.00941620589496648,8.18747866783256
"SL18-LD-9-MG2",-0.0182645753044672,-0.406621879114155,0.107283219889179,-23.8792295616157
"SL18-BL-16-MG2",0.0227885430399109,0.274612478662645,0.0494271580320139,6.29878720083582
"SL18-FI-2-MG1",0.0208893509125932,0.288950220449903,-0.00255047105699303,9.68756124125998
"SL18-FW-12-MG2",0.0256887759506657,0.392227711415724,0.00954940576661727,8.1536952153135
"SL18-BL-17-MG2",0.0146310505271948,0.163368668222401,0.0331282339858769,7.34964537822785
"SL18-BL-18-MG3",0.014586213747039,0.158288551376283,0.00615630417866045,6.70033170030915
"SL18-OD-3-MG2",-0.014748678338811,-0.2543996318061,0.0198561652326648,-11.481930012665
"SA18-CB-5-FG1",0.0252985800021942,0.277125203389338,-0.0122572098256406,10.1519308921748
"SA18-CB-7-FG3",0.083214327077878,1.34101654925553,0.00823734687743548,10.7595127689885
"SL18-JS-16-MG2",-0.0636039882442253,-0.839912267810663,-0.0332772275264677,-15.8713397463112
"SL18-CC-8-MG3",-0.0187394086251518,-0.157728735702907,-0.0627740694861619,-0.415776131035
"SA18-CB-5-FG5",0.0254818303528815,0.28273699798686,-0.0128315435525293,9.53401664890302
"SL18-LD-10-FG3",0.0084233819041838,0.0534604129431279,0.0271686237229891,6.20435158749116
"SL18-NL-10-FG2",-0.0109155631313289,-0.316715867108232,0.0609373698243335,-1.11911103907405
"SL18-NC-11-MG3",-0.0439825945557294,-0.620763060779865,-0.0178757054700692,-6.20097717084123
"SL18-CC-9-MG4",-0.0125928334838974,-0.166457325368914,-0.0467178602486172,-2.38019247250754
"SL18-BL-10-FG2",0.0148363896388897,0.270392151138325,-0.0176054300110775,3.3301776029415
"SL18-BL-10-MG1",0.0107124886348846,0.203995200122896,-0.00671210692555844,4.01739568708876
"SL18-BL-15-FG1",0.0118511988365645,0.155448301064217,-0.00323780425165553,3.62575737755529
"SL18-BL-12-MG2",0.022688182151817,0.28195560788806,0.021979412754427,5.8636480097855
"SL18-NC-15-MG4",-0.045657526702237,-0.551692295290756,-0.0511376739589727,18.3350397229178
"SL18-BL-16-FG3",0.0215496268416172,0.302470520076392,0.0292971597535931,0.142619842302854
"SL18-LD-1-MG3",-0.0294829174712844,-0.780143249432938,0.206989223758279,-25.8079175878253
"SL18-FW-12-MG11",-0.00101504586026992,0.0724745374177641,-0.0405722085440633,-0.781993144038592
"SL18-CC-2-FG1",0.00737869813595212,0.334725839104249,-0.0680644177108187,-4.05334262680206
"SL18-SF-18-FG1",-0.0114345790725387,-0.264546790227142,0.0885489175635994,-3.66115418879774
"SL18-BL-11-FG1",0.0150569040012956,0.211700783699839,-0.00466519243520093,6.8531745747937
"SL18-BL-13-MG1",0.0160742724872187,0.239997927922235,-0.0163497643014479,7.038570317911
"SL18-BL-14-FG3",0.0168334766548738,0.269158076886129,-0.00619816933544791,4.80002489721492
"SL18-BL-17-FG3",0.00652317500617185,0.11188000831527,-0.000316060192999821,1.67888163590488
"SL18-CC-9-FG1",-0.0064066775029486,-0.29274831230957,-0.0935935058487336,-1.05439805698695
"SL18-FI-1-FG10",0.0206296689891478,0.281868210114551,0.000685796671118056,7.46266887034526
"SL18-FI-1-FG11",0.0195596760219448,0.288796789378219,-0.00511705870116457,4.17618689111866
"SL18-FI-1-FG12",0.014867150697309,0.230248754533535,-0.00771694325934458,3.39156848309561
"SL18-FI-2-FG10",0.0132834348404288,0.196838030980782,-0.0164797024950175,6.15284588144084
"SL18-FW-12-FG10",0.0051913428424909,0.137768792792245,-0.0202111273316868,1.53117963908268
"SL18-FW-14-FG13",0.0114087508659971,0.175093227197845,0.00501261685841249,1.28317193938508
"SL18-FW-2-MG1",0.01728434329033,0.282402333545735,-0.00425648957817465,7.08091560482255
"SL18-JS-5-MG1",-0.0121874505519862,-0.108671597806728,-0.109591789013996,6.45506136123491
"SL18-LD-13-FG1",-0.0134232851612691,-0.28134870426209,0.0621189379041963,4.09469728292758
"SL18-LD-2-FG3",-0.031627101005245,-0.59717345747543,0.171924389839784,-23.6319201306856
"SL18-LD-9-FG1",0.00868156550600168,0.14866865411306,-0.0438166565376456,1.57091936186973
"SL18-TI-3-MG2",0.0115321741900799,0.194806763541293,0.00412110117651978,4.49264255415551
"SL18-LL-9-FG1",-0.0254512568984974,-0.375415489159947,0.0191833412410053,-2.89374383002264
"SL18-NC-1-FG3",-0.0369957438761893,-0.484224358013111,-0.0137913476678374,-4.08016709960722
"SL18-NC-8-FG2",-0.0369471838188047,-0.43535195424429,-0.023902997003313,-6.84256284269054
"SL18-NC-10-MG1",-0.0539669800037401,-0.646987264021015,-0.148522667903084,-2.46792932502288
"SL18-NC-11-FG3",-0.0314984396697136,-0.40999461602577,-0.0465826877090871,-1.25992444181238
"SL18-NL-6-FG3",-0.00786760992521761,-0.0552274094985802,-0.0620966418883628,27.6283074227508
"SL18-NL-9-MG3",-0.0320045614696581,-0.378338556004744,-0.040718336648965,-7.38038394802096
"SL18-NL-6-MG2",0.0120150566201062,0.171952288126152,-0.0501380829301729,35.5359995034509
"SL18-OD-5-MG1",-0.0347395448734047,-0.425850430949335,-0.0302223035170279,-3.48764365503149
"SL18-OI-16-FG1",-0.0350319417078493,-0.524246261228499,-0.00565614734206846,-2.40174076190306
"SL18-OI-4-FG3",0.0142635464266645,0.00752056834917316,0.0075462975680169,14.2808161312329
"SL18-OI-5-MG2",-0.0290293860925739,-0.373476817249382,0.0728480662300251,-11.267192249756
"SL18-OI-7-FG1",0.0391247093720153,0.481462062723972,-0.029049935576121,17.7864958891568
"SL18-PI-1-FG10",0.0127194873519771,0.178755622851986,-0.022117197730844,7.88268106184765
"SL18-PI-1-MG11",0.00123297405770035,0.0128967864599347,-0.00633918935455635,2.79798137209159
"SL18-PI-1-MG3",0.0170543814387953,0.268344304437447,-0.0130354824837295,4.20998388637672
"SL18-SF-13-MG11",0.0376378625926919,0.388068581715179,0.0439330062709702,9.93769355789658
"SA18-CB-5-FG3",0.0312367726412863,0.381040314665081,-0.0191148646814237,-20.5565575407788
"SL18-OD-10-FG2",0.0393351588581487,0.575914411482671,-0.0225550671650146,3.87644752357981
"SL18-TI-4-FG1",0.0163155338408769,0.30228285967119,-0.0196153598384412,3.69740168280128
"SL18-TI-3-MG1",0.0124724978367715,0.211190990739033,-0.0048960435343398,3.1837060786552
"SL18-TI-4-FG2",0.0168446332155666,0.264293921570237,-0.0078556686916982,3.55944896213075
"SL18-TI-5-MG3",0.0187597915508404,0.291009748540298,-0.00803283964684971,1.94637440175991
"SL18-BL-11-MG1",0.0200344443231481,0.278099672667551,0.00342256570317649,6.1554096571242
"SL18-BL-11-MG2",0.0200344443231477,0.278099672667548,0.00342256570317567,6.15540965712399
"SL18-BL-17-MG1",0.00760147560604283,0.100626602702755,0.00792506499974275,4.21250620958657
"SL18-FI-2-MG3",0.0193078680326602,0.279783587408826,-0.00340925641068989,5.85710748629748
"SL18-OI-11-MG1",0.0311710700279501,0.244536687146265,0.0850360073507799,0.462957281728875
"SL18-NC-9-MG3",-0.0101364738542169,-0.0930209911094056,0.0278395515516411,1.43099741632643
"SL18-NC-15-MG2",-0.0423328847749428,-0.492513368853537,-0.0510478896350535,18.9255554235166
"SL18-CB-2-MG1",-0.00000000000000000534769452263121,0.0000000000000000300043699879565,-0.000000000000000179770627536219,-0.0000000000000192237300086893
"SL18-CB-3-MG1",0.000000000000000240462345909428,0.00000000000000395947539466201,-0.000000000000000151325791677191,0.0000000000000340073037454315
"SL18-CB-3-MG2",-0.000000000000000139595706170012,-0.00000000000000216351472173076,0.0000000000000000602456064009066,0.00000000000000167987495480232
"SL18-CB-4-MG2",0.0000000000000000710312603823919,0.00000000000000244542244216318,-0.000000000000000244921583730462,0.00000000000004082627567535
"SL18-CB-4-MG3",-0.000000000000000193972720332057,-0.00000000000000141882135412077,-0.0000000000000000042753909624603,0.00000000000000765852316590161
"SL18-CB-7-MG1",0.0000000000000000666221840699716,0.00000000000000128023196037494,-0.000000000000000112946840172545,0.0000000000000891103309123357
"SL18-NC-8-MG1",-0.0340769836494642,-0.411773028480567,0.00369147612820573,-9.09326083062676
"SL18-TI-1-MG1",0.00751933604869311,0.111816639356675,0.000131298921456326,2.16605485450708
"SL18-TI-1-MG3",0.00751933604869312,0.111816639356676,0.000131298921456042,2.16605485450711
"SL18-TI-1-MG4",0.00751933604869314,0.111816639356675,0.000131298921456458,2.1660548545072
"SL18-TI-1-MG11",0.00751933604869312,0.111816639356675,0.000131298921456492,2.166054854507
"SL18-TI-2-MG1",0.00446948911826373,0.0697118890577352,0.00507073844605369,1.49623429077992
"SL18-TI-2-MG2",0.0044694891182638,0.0697118890577364,0.00507073844605346,1.49623429077997
"SL18-TI-3-MG3",0.00996591930860078,0.166688347559913,0.00204346194541643,2.49385908682453
"SL18-TI-3-MG14",0.00996591930860093,0.166688347559916,0.00204346194541679,2.49385908682455
"SL18-TI-4-MG2",0.0134538195263864,0.220349993307445,-0.00670525983546721,3.97627745410451
"SL18-TI-5-MG1",0.00937827499157815,0.145480649241052,-0.00401580615798048,0.972647473144822
"SL18-TI-5-MG2",0.00937827499157813,0.145480649241048,-0.00401580615797999,0.972647473144833
"SL18-NL-6-MG3",0.00607707528852858,0.0813492832518233,-0.0494672837338234,33.1503352274676
"SL18-SF-13-MG13",0.0205324864594703,0.143245023191176,0.0680033713501763,2.43892834833839
"SL18-TI-6-MG1",0.000000000000000267709075803617,0.00000000000000533465003363769,-0.000000000000000410681899178979,0.0000000000000139460471529859
"SL18-TI-6-MG2",-0.0000000000000000999166797180824,-0.00000000000000238445962617531,0.000000000000000424806589850056,0.0000000000000501676704525642
"SL18-TI-6-MG3",-0.00000000000000000982953972061246,0.000000000000000448665400866189,-0.000000000000000149378107278068,0.0000000000000394924633074103
"SL18-CC-1-MG11",0.00922402030130891,0.199664292930959,0.00148304049403561,3.45146145449255
"SL18-CC-2-MG6",-0.000939652589874853,0.265770388130668,-0.0800458979611277,-10.3792586924847
"SL18-CC-9-MG3",-0.00349046035408511,-0.0648149670875712,-0.0541842640341243,-0.657938930186523
"SL18-CC-11-MG6",0.0600902792002184,0.975784638580795,-0.0728414575273753,29.2153909191619
"SL18-NL-5-MG3",-0.00995708773865237,-0.156448315789891,-0.0162233957442708,-0.897931345447982
"SL18-OI-17-MG3",-0.0364551704565741,-0.789544014903856,0.0172526376208663,-23.360384527582
"SL18-OI-18-MG4",0.00343881753560373,-0.244215266492127,0.0937859147881382,-17.3859015113854
"SL18-FW-14-FG1",0.0186497449038926,0.267972162818748,0.00856925767176462,4.16448999348504
"SL18-FI-1-FG2",0.0200154485445552,0.279049871636201,-0.00302066799483862,6.34368108279846
"SA18-CB-1-FG2",-0.00180967717296775,0.0905704780651215,-0.00162496093777457,-0.13014763340552
"SL18-NC-15-FG2",-0.0685014095726849,-0.799575168342634,-0.0557562513008927,11.1461065048667
"SL18-OD-3-FG2",-0.0127982341010121,-0.217353705493161,0.014039060320849,-9.95313416640953
"SL18-OI-9-FG2",-0.00266585644732908,-0.148888958463876,0.0416937609892528,4.60861729748876
"SL18-OI-15-FG3",0.0266475606366105,0.368129115711802,-0.0088298310991219,9.45048915382985
"SL18-BL-18-FG11",0.00898490346446665,0.116691871822087,-0.00374471128412171,3.12369454742187
"SL18-FI-2-FG1",0.0193078680326599,0.279783587408823,-0.00340925641069025,5.85710748629741
"SL18-JS-6-FG2",-0.0180102301432123,-0.605592915753543,0.222065141371823,-6.79759485382638
"SL18-JS-19-FG5",-0.0263438273862656,-0.576336340368093,-0.0409885444449563,-23.9247727377506
"SL18-NC-15-FG1",-0.0562453909222227,-0.631783252903015,-0.0609257436293455,18.343925593596
"SL18-FW-21-FG2",0.0116905722489225,0.176204002618024,-0.000512989325367336,4.51394811574546
"SL18-FW-21-FG1",0.0116905722489227,0.176204002618027,-0.000512989325367989,4.51394811574554
"SL18-OD-1-MG4",-0.000000000000000051666645684175,-0.000000000000000920798277518555,0.000000000000000124324926121911,-0.0000000000000217100768572975
"SL18-OD-3-FG4",-0.0127982341010123,-0.217353705493166,0.0140390603208501,-9.95313416640963
"SL18-OD-4-FG4",0.0000000000000000525833273111111,0.000000000000000329155003787607,0.000000000000000230083731828836,-0.0000000000000452146986531172
"SL19-LR-5-FG1",-0.000000000000000115902519171425,-0.00000000000000140950545349145,-0.000000000000000116010944575077,-0.0000000000000568366391550427
"SL18-FW-21-FG4",0.0116905722489227,0.176204002618024,-0.000512989325366825,4.51394811574542
"SL18-TI-3-FG4",0.00996591930860103,0.166688347559916,0.00204346194541639,2.49385908682459
"SL18-TI-3-FG5",0.00996591930860095,0.166688347559915,0.00204346194541694,2.49385908682454
"SL18-TI-3-FG6",0.00996591930860097,0.166688347559917,0.00204346194541605,2.49385908682459
"SL19-LR-5-FG2",-0.000000000000000131456976526067,-0.00000000000000149060399613363,-0.000000000000000304429562144058,0.0000000000000623633196137761
"SL19-LR-2-MG2",0.0000000000000000935420360632219,0.00000000000000152872872298051,-0.000000000000000165959638792079,0.0000000000000828530088510696
"SL18-OD-6-FG2",-0.0104065603379458,-0.311725665699758,0.0217631262162289,-0.391409945914502
"SL19-LR-2-FG1",0.0000000000000000555572521132731,0.000000000000000505819537608724,0.0000000000000000800262710324361,0.0000000000000268223927286126
"SL18-DB-6-FG1",-0.0000000000000000640269509126627,-0.0000000000000014214833671369,0.0000000000000000973823701584859,-0.0000000000000374509259763371
"SL18-FI-2-FG5",0.01930786803266,0.279783587408825,-0.00340925641069039,5.85710748629749
"SL18-FW-12-MG5",0.00687262470574493,0.142103795144008,-0.0151492045199219,1.48021794775791
"SL18-FI-1-FG4",0.0200154485445546,0.279049871636194,-0.00302066799483904,6.34368108279826
"SL18-FW-12-MG6",0.00687262470574476,0.142103795144006,-0.0151492045199216,1.48021794775786
"SL18-FI-2-FG7",0.0193078680326603,0.279783587408828,-0.00340925641069054,5.85710748629745
"SL18-FW-21-MG5",0.0116905722489225,0.176204002618024,-0.000512989325367597,4.51394811574553
"SL18-FW-12-FG4",0.00687262470574499,0.142103795144008,-0.015149204519921,1.48021794775786
"SL18-FW-21-MG4",0.0116905722489229,0.176204002618027,-0.00051298932536759,4.51394811574548
"SL18-FI-1-FG6",0.020015448544555,0.2790498716362,-0.00302066799483921,6.34368108279834
"SL18-OI-6-FG6",0.0411495421633922,0.363660261360051,0.205897148299005,-13.4938216554973
"SL18-CC-4-MG4",0.00271593948668898,0.108090467668182,-0.0322747465728202,-2.80098061182331
"SL18-FI-2-FG4",0.0193078680326601,0.279783587408827,-0.00340925641069057,5.85710748629764
"SL18-FW-2-MG4",0.0220437458181446,0.329565602043352,0.00315852260899346,6.62138665923617
"SL18-JS-19-FG6",-0.0279930587593313,-0.45227893071512,-0.0408701879370614,-18.0913343791607
"SL18-JS-9-MG4",-0.0518331430579992,-0.700758885021252,-0.0255751915511439,-5.91102343321405
"SL18-PI-1-MG5",0.00942406040202622,0.147019522154435,-0.015015840828155,4.6742292496267
"SL18-NL-5-MG5",-0.00995708773865227,-0.15644831578989,-0.0162233957442711,-0.897931345447907
"SA18-CB-10-FG6",0.111078494530877,2.172387785544,-0.0919347166842716,36.1988262952392
"SL18-TI-2-MG5",0.00446948911826399,0.069711889057741,0.00507073844605271,1.49623429078018
"SL18-LD-2-FG5",-0.0297735480313123,-0.611394850770852,0.205580262060777,-25.6068244275213
"SL18-CC-9-FG6",-0.00349046035408513,-0.0648149670875702,-0.0541842640341246,-0.657938930186542
"SL18-LD-3-MG6",0.0000339076275821231,-0.0905222466845605,0.0659887051965883,-4.38049560326862
"SL18-OI-15-FG4",0.0266475606366104,0.368129115711799,-0.0088298310991217,9.45048915382971
"SL18-OI-5-MG4",-0.0246439127599153,-0.289765697404024,0.0663067800126771,-9.05465034164921
"SL18-BL-13-MG3",0.0211178557611795,0.308498922900569,-0.00151088642921496,6.46767710430392
"SL18-BL-16-MG3",0.025758458801709,0.347965430057672,0.0301883068545245,4.3820080457605
"SL18-CB-7-MG3",0.000000000000000102542073540847,0.00000000000000137987015231056,-0.000000000000000125273122292286,-0.00000000000000881328337009854
"SL18-CB-10-MG3",0.0000000000000000606057703307967,0.000000000000000775298181299714,0.0000000000000000451699901625869,-0.0000000000000407778628593605
"SL18-OI-4-MG2",0.00847738298186327,-0.172680285493166,0.0929088343836348,8.17201165152483
"SL18-OI-7-MG2",0.0585597055081289,0.727110965513743,-0.0022552672502991,8.64710911161072
"SL18-OD-10-MG1",0.0384699526902284,0.616992519543111,-0.017209634200258,-5.40963768021324
"SL18-OD-10-MG2",0.000893067362489017,0.116369828215254,-0.0223633970939771,-3.37941420117806
"SL18-BL-11-FG2",0.0200344443231478,0.278099672667548,0.00342256570317635,6.15540965712415
"SL18-BL-12-FG1",0.0205136350709624,0.269834068359956,0.0149515361419331,5.15127150876715
"SL18-NL-5-FG3",-0.00995708773865246,-0.156448315789893,-0.0162233957442706,-0.897931345447974
"SL18-BL-11-FG3",0.020034444323148,0.27809967266755,0.00342256570317629,6.15540965712412
"SL18-NC-12-FG1",-0.0536853384916167,-0.662633306331006,-0.0196428429648437,-10.0595389525369
"SA18-CB-10-FG1xSL18-SF-19-MG2",0.0840403703397213,1.74304630662574,-0.0445432223695985,56.7417917930325
"SL18-LD-10-FG1xSL18-OI-4-MG1",-0.00523283732579119,-0.565435441553146,0.165550860279494,-7.46902513426295
"SL18-NL-6-FG1xSL18-OI-11-MG2",0.0835529733471135,0.825163642291502,0.063733023394977,84.5571483948001
"SL18-NL-6-FG1xSL18-OI-14-MG2",0.0694071782133565,1.09880425168411,-0.0329905736899314,67.7126037749606
"SL18-NL-6-FG1xSL18-OI-15-MG1",0.0799808989797246,1.23811704967892,-0.157751994195938,103.338887173733
"SL18-NL-6-FG1xSL18-OI-16-MG1",0.0104307978855053,0.0932420019049819,-0.0741721139017677,99.9825796255924
"SL18-NL-6-FG1xSL18-SF-17-MG1",0.0717006162202624,0.890359125073382,-0.0545215160254632,69.2578521379393
"SL18-NL-6-FG1xSL18-SF-19-MG2",0.0723385360112746,1.23533928373876,-0.0582872938684913,127.246906503434
"SL18-LD-10-FG2xSA18-CB-7-MG2",0.0933221140678929,1.09262033216214,0.0914290072858316,42.6534782292167
"SL18-LD-10-FG2xSL18-NL-3-MG2",-0.0504481808312753,-0.759351090173694,0.0650845293752504,-15.8049038803433
"SL18-NL-9-FG2xSA18-CB-7-MG1",0.0530833237214558,1.28312480345409,-0.166578303031791,39.9733307601725
"SL18-NL-9-FG2xSL18-SF-19-MG1",-0.0383558361782658,-0.469787047010995,0.104281501478128,44.2769884524948
"SL18-OI-11-FG1xSL18-SF-15-MG2",0.0429255058278865,0.543423469631657,-0.00125476261834536,10.9393334718613
